,SMILES,nHBAcc,AMR,ETA_Shape_Y,MDEC-23,LipoaffinityIndex,minsOH,minsssN,nC,maxHsOH,C1SP2,MLFER_A,maxsssN,minHsOH,ATSm1,ATSm5,BCUTw-1h,CrippenMR,mindO,maxdO,ETA_Shape_X,pIC50
1004,NC(=N)N\N=C\C1=C(Cl)c2ccccc2CC1,0.530724444320092,-1.449128716080473,-0.6668475361251653,-1.3688964293288723,-1.2109534353598206,-1.8963023818954399,-0.862185786217867,-1.59965747992083,-1.777929317475143,0.0836659592645439,-1.19826965906708,-0.8650348426568317,-1.7448670374694715,-0.709749882726618,-1.3255495673024649,0.5885864741344208,-1.2554754602165972,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,5.25963731050576
1005,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C,0.15829285772646892,0.6150858073717735,-0.44283744980824663,1.0368662122111791,0.5921633118645869,1.0594318693587095,1.0708117310521854,0.9639196791614631,-1.6676733076066703,-0.6845042899829425,-0.8711616371385245,1.0308158018524152,-1.624078033039993,-0.21361729790308148,0.5857678476206261,-0.5984841887476237,0.6282678690053421,0.9297180188150355,0.8833207979764368,1.8565111059212038,5.30102999566398
1006,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c3ccccc23)C(=O)c4ccc(F)c(F)c4,0.9031560309137151,0.31137745126401567,0.8600459124111646,-0.21435743243117647,0.66297667397933,-1.8963023818954399,0.37724032516596756,0.36072505349504125,-1.777929317475143,1.6200064577595168,-0.8205377766019623,0.3505729225342887,-1.7448670374694715,0.051113343311319365,0.9905121116979116,-0.4105717897786321,0.31274651198579945,1.074820825377264,1.0575382025573228,0.7110399053803454,5.0
1007,C(CN1CCC1)Oc2ccc(cc2)C3=C(CCOc4ccccc34)c5ccccc5,-0.5865703154607772,0.5145930703049622,-1.1908626138402572,0.8950347282559157,1.0730106383978075,-1.8963023818954399,1.3355040277468089,0.6623223663282523,-1.777929317475143,-0.6845042899829425,-1.542901325027523,1.2904214437643844,-1.7448670374694715,-0.3415516872202725,-0.11539158683267135,-0.5984842506502424,0.32976205639742495,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.05700040663396
1008,Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCC4)cc3)c5ccccc5OCC2,-0.5865703154607772,0.5654524119059026,-0.7525405357879186,1.0714266842578264,0.7369396468416318,0.5597084412142862,1.320930222144165,0.6623223663282523,0.3884897669286316,-0.6845042899829425,-0.48564146843701217,1.2761277064481844,0.6285147373137717,-0.22804388100817094,-0.04166127116886584,-0.598421229714954,0.39416326564853565,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.72124639904717
1009,COc1ccc2C(=C(CCOc2c1)c3ccc(O)cc3)c4ccc(OCCN5CCC5)cc4,-0.5865703154607772,0.7759064984372716,-0.4959384922708805,1.2037577571042517,0.7559566632607945,0.5707391133324763,1.3157807200143046,0.8131210227448576,0.36395689446139895,-0.6845042899829425,-0.48564146843701217,1.2710771635247846,0.6016381865965147,-0.050568880137480614,0.2409831421931563,-0.598358143849854,0.6027429606625139,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.17392519729917
1010,COc1ccc2C(=C(CCOc2c1)c3ccc(O)cc3)c4ccc(OCCN5CCCC5)cc4,-0.5865703154607772,0.8681407301441487,-0.64840525790461,1.2297962721695292,0.9419715769439898,0.5746619077331829,1.3661415433238635,0.9639196791614631,0.34961068184215194,-0.6845042899829425,-0.48564146843701217,1.3204701909220902,0.5859214493258693,0.013398314521114915,0.2963324100586637,-0.5983580803016614,0.7497228831105515,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,7.98716277529483
1011,Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(O)cc5OCC2,-0.5865703154607772,0.708545985213785,-0.4959384922708805,1.2297962721695292,0.5760835689906061,0.5643252592340985,1.354579109400748,0.8131210227448576,0.374143554309385,-0.6845042899829425,0.5716183881534984,1.3091299550400533,0.47826453934452695,-0.050568880137480614,0.18563387432764897,-0.598358143849854,0.5941412766587326,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.07572071393812
1012,Fc1ccc2C(=C(CCOc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,-0.5865703154607772,0.6108757752952739,-0.890857622442084,1.0636230879582098,1.3351911167575228,-1.8963023818954399,1.3599029678649046,0.8131210227448576,-1.777929317475143,-0.6845042899829425,-1.542901325027523,1.3143515036506288,-1.7448670374694715,-0.1175357480751344,0.14413384446136487,-0.41063467379834173,0.4777606830946145,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,7.79048498545737
1013,Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(F)cc5OCC2,-0.5865703154607772,0.6617351168962458,-0.48083490234887377,1.2297962721695292,0.9995176019404634,0.5608262234877879,1.3453291622622612,0.8131210227448576,0.3885395801668912,-0.6845042899829425,-0.48564146843701217,1.3000577663344293,0.6285693093181818,-0.004027941863039611,0.21786416012517038,-0.4106346527631638,0.5307587716567739,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,7.98296666070122
1014,Oc1cccc(c1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(F)cc5OCC2,-0.5865703154607772,0.6617351168962458,-0.48083490234887377,1.2250715911962706,0.9827761895580447,0.6422783041698769,1.3431910318119287,0.8131210227448576,0.1522999432482324,-0.6845042899829425,-0.48564146843701217,1.297960724845192,0.3697611900671167,-0.004027941863039611,0.2915944757889759,-0.4106346527631638,0.5307587716567739,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,7.85387196432176
1015,Fc1ccc(cc1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(F)cc5OCC2,-0.5865703154607772,0.6149242485787715,-0.4657313124268671,1.2297962721695292,1.411676817786542,-1.8963023818954399,1.3372714305327316,0.8131210227448576,-1.777929317475143,-0.6845042899829425,-1.542901325027523,1.2921548819508601,-1.7448670374694715,0.04251299641140139,0.23168449230484456,-0.41057180301016133,0.4764236337676017,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,6.89962945488244
1016,Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCCCC4)cc3)c5ccc(F)cc5OCC2,-0.5865703154607772,0.7539693486031555,-0.6342555789250459,1.2457252377150234,1.1909111141124376,0.5643252592340985,1.3736571253738858,0.9639196791614631,0.3757431127379977,-0.6845042899829425,-0.48564146843701217,1.3278413442454116,0.6145503677403561,0.05993925279555592,0.2732134279906777,-0.4106346437294969,0.6777386941048115,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.18708664335714
1017,Oc1ccc(cc1)C2=C(CCOc3cc(F)ccc23)c4ccc(OCCN5CCCC5)cc4,-0.5865703154607772,0.6617351168962458,-0.48083490234887377,1.1922180846004922,1.0020773787832218,0.5697495018989006,1.3491211490018888,0.8131210227448576,0.3694510086056753,-0.6845042899829425,-0.48564146843701217,1.3037768815635304,0.6076571653215812,-0.004027941863039611,0.21786416012517038,-0.4106346527631638,0.5307587716567739,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.25414480482627
1018,C\C(=C(\Cl)/c1ccccc1)\C=N\NC(=N)N,0.530724444320092,-1.544435732673862,-1.3783061140302129,-1.8858423229468078,-1.1954113122622299,-1.8963023818954399,-0.862185786217867,-1.7504561363374356,-1.777929317475143,0.0836659592645439,-1.19826965906708,-0.8650348426568317,-1.7448670374694715,-0.7737170773852136,-1.6088244951672888,0.5885535153404821,-1.3397414023261822,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,4.43179827593301
1019,NC(=N)N\N=C\C1=C(Cl)c2ccccc2CCC1,0.530724444320092,-1.3568944843735924,-0.9380762140929892,-1.2249752178241144,-1.0304584628269844,-1.8963023818954399,-0.862185786217867,-1.4488588235042246,-1.777929317475143,0.0836659592645439,-1.19826965906708,-0.8650348426568317,-1.7448670374694715,-0.6457826880680225,-0.9961234199061434,0.5885864768880306,-1.10849553776856,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,4.79588001734407
1020,COc1cc2oc(cc2cc1O)c3ccc(O)cc3O,-0.9590019020544003,-1.1097697196502367,1.49010408989445,-0.8673483569633617,-1.3689908858814754,0.4438051435704306,-0.862185786217867,-1.1472615106710136,0.80109716982455,-0.6845042899829425,1.1401632834102742,-0.8650348426568317,0.7055792200178189,-0.8556287291507302,-1.0848011868440648,-0.5982962904822656,-1.0534600407080954,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,7.33724216831843
1021,COc1cc(O)c2c(C=O)c(oc2c1)c3ccc(O)cc3O,-0.5865703154607772,-0.949040895349387,1.7069598441430498,-0.7856623083678809,-1.638965742189318,0.45835134661199595,-0.862185786217867,-0.9964628542544081,0.7653070499843568,0.0836659592645439,1.628878244744009,-0.8650348426568317,0.5726796538600142,-0.6781537282800397,-0.3475664824890079,-0.5981796571439151,-0.8627777059714151,0.8083844058689166,0.7647954444050612,-0.546659041784372,7.36653154442041
1022,CC(=CCc1c(O)c(CC(O)C(=C)C)c(O)c2C(=O)C(=COc12)c3ccc(O)c(O)c3)C,-0.21413872886715415,0.3688448642806923,2.0552963232916435,-0.0679620340506367,-1.129129152360479,0.5111537540265405,-0.862185786217867,0.36072505349504125,0.5704723330199405,0.8518362085120303,2.1351168501096316,-0.8650348426568317,-0.3568821970545959,0.011058829859421459,0.7714895996437096,-0.598169582805316,0.3777048251231654,1.1272949046020972,1.0763247782983785,-0.546659041784372,4.53760200210104
1023,CC(=CCc1c(O)c2C(=O)C(=COc2c3CC(Oc13)C(C)(C)O)c4ccc(O)c(O)c4)C,-0.21413872886715415,0.3270328150878718,1.51935735879602,-0.1438960334059553,-1.0320617877718679,0.5174340393853553,-0.862185786217867,0.36072505349504125,0.5590507788738402,0.0836659592645439,0.8247376908362902,-0.8650348426568317,-0.43278315467391254,0.011058829859421459,0.8638070875764265,-0.598169582805316,0.3298957613301261,1.1381810078708698,1.0869589233437316,0.7144067377790613,4.88605664769316
1024,CC(=CCc1c(O)c(CC(O)C(=C)C)c2OC=C(C(=O)c2c1O)c3ccc(O)c(O)c3)C,-0.21413872886715415,0.3688448642806923,2.0552963232916435,-0.05889902262774977,-1.1306353960680988,0.5111537540265405,-0.862185786217867,0.36072505349504125,0.5704723330199363,0.8518362085120303,2.1351168501096316,-0.8650348426568317,-0.3568821970545959,0.011058829859421459,0.7714895996437096,-0.598169582805316,0.3777048251231654,1.1272949046020972,1.0763247782983785,-0.546659041784372,4.74472749489669
1025,CC[C@@]12C[C@H](O)[C@@](O)(C[C@H]1CCc3cc(O)ccc23)c4ccccc4,-0.21413872886715415,-0.34999356217527755,-1.4727432973320225,-0.2775326841581835,-0.31572840980423794,0.5815076868286472,-0.862185786217867,-0.09167091575477522,0.1762367107066064,-0.6845042899829425,0.6845485385812142,-0.8650348426568317,-1.2690552196664877,-0.6348739789647582,-0.08803366404070853,-0.5984215625356802,-0.40260352902299296,-1.0595407200444147,-1.0598966637253577,2.5706536669376954,5.46852108295774
1026,CC[C@@]12CC[C@@](O)(C[C@H]1CCc3cc(OCc4ccncc4)ccc23)C#CC,-0.21413872886715415,0.06305208296129124,-2.5175937496207315,-0.4066943697758968,0.6446033057901124,0.8478247286256413,-0.862185786217867,0.36072505349504125,-0.9290101285330933,0.8518362085120303,-0.8711616371385245,-0.8650348426568317,-0.81484876639551,-0.4694860765374636,-0.2630583426308952,-0.5984843156462414,-0.06728429161132689,-1.0595407200444147,-1.0598966637253577,2.210776692763853,6.17392519729917
1027,CC[C@@]12CC[C@@](O)(C[C@H]1CCc3cc(O)ccc23)C#CC,-0.5865703154607772,-0.8942534576048325,-2.3198162142209817,-1.037045121852163,-0.30220806620154134,0.55642195201172,-0.862185786217867,-0.5440668850045917,0.2536624505812161,-0.6845042899829425,0.18609821945198635,-0.8650348426568317,-0.67353058144037,-0.9402833691526461,-0.8071618973510674,-0.598484569158907,-0.8226853268657063,-1.0595407200444147,-1.0598966637253577,3.1329146775232313,7.05060999335509
1028,CC#C[C@@]1(O)CC[C@]2(CC=C)[C@H](CCc3cc(O)ccc23)C1,-0.5865703154607772,-0.7500764900380269,-2.4664005290429825,-0.9330822772350805,-0.14224449079672483,0.5657527140018823,-0.862185786217867,-0.39326822858798616,0.23146857738422716,0.0836659592645439,0.18609821945198635,-0.8650348426568317,-0.7035845815129875,-0.8763161744940505,-0.6411140937545453,-0.5984845358273814,-0.6872931652517792,-1.0595407200444147,-1.0598966637253577,2.960458040211234,7.03151705144607
1029,Oc1ccc2C(=C(Cc3ccccc3)C(=O)Oc2c1)C(F)(F)F,-0.5865703154607772,-0.9803389517192163,-0.07478681118250698,-0.8149910073142276,-0.16997419432200092,0.46581115774292037,-0.862185786217867,-0.8456641978378027,0.7750152486871391,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,1.0519658324869972,-0.47456371879812115,-0.15668809652232696,-0.41045633905964685,-0.9757138057930864,0.9131234717887278,0.8671103307704254,1.2594594938822719,6.0
1030,Cc1cccc(SCC2=CC(=O)Oc3cc(O)ccc23)n1,-0.21413872886715415,-0.8691548239390303,-0.009761881939342026,-0.9225995035735537,-1.0858663208038353,0.4949565074982727,-0.862185786217867,-0.9964628542544081,0.6601829490970916,0.8518362085120303,-0.48564146843701217,-0.8650348426568317,0.9261633555029677,-0.47574065616379513,-0.8281022429488191,0.40106040285282607,-0.9624706505541037,0.8432777364262878,0.7988811708676192,-0.546659041784372,4.30102999566398
1031,Cn1cc(nn1)[C@]2(O)CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@]23C,0.530724444320092,-0.4485729362818596,-0.4336163106979694,-0.23193605058312408,-0.1083291808925582,0.5787321275202556,-0.862185786217867,-0.2424695721713807,0.2001014587890828,0.0836659592645439,0.18609821945198635,-0.8650348426568317,-1.5021315674318099,-0.5513666058446273,-0.08184922357806282,-0.5984843135148266,-0.3228517201174655,-1.0595407200444147,-1.0598966637253577,2.4782528222173847,6.39794000867204
1032,COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CCc2cc1O,-0.5865703154607772,-0.9104283438218718,0.6091673345487811,-0.2766394941705916,-0.4611253228890172,0.6277587852536398,-0.862185786217867,-0.5440668850045917,0.14723435075987162,-0.6845042899829425,-0.9743564297707473,-0.8650348426568317,0.3642116705965277,-0.8267755629405447,-0.8257490696199838,-0.5984217048384911,-0.7713044312990759,0.9579701490121765,0.9109190342726534,1.234769389625023,4.95860731484177
1033,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(Cl)cc34)[C@@H]1CCCC2=O,-0.5865703154607772,-0.8792474967724556,0.3970811350123935,-0.15678852340621183,-0.25473424099595504,0.6307404199657587,-0.862185786217867,-0.5440668850045917,0.01328494843950282,-0.6845042899829425,-0.6998193399378524,-0.8650348426568317,0.21746579280263575,-0.38294040634668997,-0.5911037454824836,0.5885864880121073,-0.6734133198570759,0.9906986407457925,0.9428900269794092,1.1722959440044076,6.11350927482752
1034,COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CCCC4=O)[C@@H]3CCc2cc1O,-0.5865703154607772,-0.8181941121149976,0.3339640276541137,-0.15678852340621183,-0.29230469750540916,0.6371281041115218,-0.862185786217867,-0.39326822858798616,0.11296942971059991,-0.6845042899829425,-0.9743564297707473,-0.8650348426568317,0.3266733476939165,-0.7628083682819492,-0.5859709503596563,-0.5984216574280518,-0.6243245088510393,0.9939317710579436,0.9460483266795937,1.1535913195670977,5.20760831050175
1035,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,-0.5865703154607772,0.938412469461145,0.048744655863799564,1.5515292851880111,0.5341160731984487,0.6381021502437986,1.3770453316968425,1.1147183355780685,0.2263476199105983,-0.6845042899829425,0.5716183881534984,1.331164438602087,0.39157691033612935,0.19087331539181204,0.836929866008688,-0.5982949449053557,0.886000044040898,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.95860731484177
1036,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCC6)cc5,-0.5865703154607772,0.8461782377542677,0.21472515984879842,1.5251045607416163,0.34394435273619495,0.6346031144974853,1.3487173685852178,0.9639196791614631,0.23914408733949588,-0.6845042899829425,0.5716183881534984,1.3033808606911048,0.4072936476067745,0.12690612073321653,0.7815805981431807,-0.598295024361138,0.7390201215928922,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.92081875395237
1037,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCSCC6)cc5,-0.5865703154607772,1.2071417629742007,-0.056503518119025556,1.5251045607416163,0.38549240212186897,0.6387645191504927,1.4253077873684987,0.9639196791614631,0.2244518469581718,-0.6845042899829425,0.5716183881534984,1.3784994231911674,0.38924850481455503,0.5828484868221431,0.9293512545733528,0.4010604515583011,0.9965931240895498,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.92081875395237
1038,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCOCC6)cc5,-0.21413872886715415,1.0115479175795918,0.10295859442594904,1.5251045607416163,0.10510212489071653,0.6365470232454313,1.2637334792503438,0.9639196791614631,0.23914408733949588,-0.6845042899829425,0.5716183881534984,1.220030126958158,0.4072936476067745,0.2404139269453113,0.8553109138069803,-0.5982319703787563,0.7894778164337282,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.79588001734407
1039,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCCC6)cc5,-0.5865703154607772,1.0306467011680231,-0.10769673869677422,1.5867321053890178,0.7242877936607117,0.6416011859901117,1.4053732948084672,1.265516991994674,0.2135511524817046,-0.6845042899829425,0.5716183881534984,1.3589480165130692,0.3758601730654885,0.2548405100504076,0.8922791338741954,-0.5982948654095694,1.0329799664889348,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.65757731917779
1040,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,-0.5865703154607772,1.0306467011680231,-0.10769673869677422,1.5867321053890178,0.7242877936607117,0.6416011859901117,1.4053732948084672,1.265516991994674,0.2135511524817046,-0.6845042899829425,0.5716183881534984,1.3589480165130692,0.3758601730654885,0.2548405100504076,0.8922791338741954,-0.5982948654095694,1.0329799664889348,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.61978875828839
1041,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCC6)cc5,-0.5865703154607772,0.8461782377542677,0.21472515984879842,1.5251045607416163,0.34394435273619495,0.6346031144974853,1.3487173685852178,0.9639196791614631,0.23914408733949588,-0.6845042899829425,0.5716183881534984,1.3033808606911048,0.4072936476067745,0.12690612073321653,0.7815805981431807,-0.598295024361138,0.7390201215928922,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.60205999132796
1042,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCCN6C(=O)CCC6=O)cc5,0.15829285772646892,1.0440845913624373,0.7387402375638902,1.9281166376653895,-0.4022845119183132,0.6353948083298807,0.322962496761725,1.1147183355780685,0.24220232959151675,0.8518362085120303,0.5716183881534984,0.2973381640602717,0.41128373261078666,0.41788892781600845,1.067279609562205,-0.5981688084401848,1.018552567560312,0.8631541742270384,0.8182975696780593,-0.546659041784372,8.58004425151024
1043,CN(C)CCOc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,-0.5865703154607772,0.7240841397172275,0.5784831992335469,1.3981315152667908,0.11727510808927602,0.6257734218924221,1.021372017073112,0.6623223663282523,0.2678365125779856,-0.6845042899829425,0.5716183881534984,0.9823261826086442,0.44277909347565075,-0.0010282685839745434,0.670882062412166,-0.5982951831527973,0.5123584261564568,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.48148606012211
1044,Oc1ccc2C3=C(CCOc2c1)c4ccc(F)cc4O[C@@H]3c5ccc(OCCN6CCCCCC6)cc5,-0.5865703154607772,0.9838358328505155,-0.09307010424598838,1.5867321053890178,1.1514282693277573,0.6381021502437986,1.3961233476699804,1.265516991994674,0.227947178339211,-0.6845042899829425,-0.48564146843701217,1.3498758278074452,0.45263516877705023,0.3013814483248486,0.9245094196717164,-0.41063460458698714,0.969597461486976,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.48148606012211
1045,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,-0.5865703154607772,0.938412469461145,0.048744655863799564,1.5515292851880111,0.5341160731984487,0.6381021502437986,1.3770453316968425,1.1147183355780685,0.2263476199105983,-0.6845042899829425,0.5716183881534984,1.331164438602087,0.39157691033612935,0.19087331539181204,0.836929866008688,-0.5982949449053557,0.886000044040898,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.46852108295774
1046,Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,-0.5865703154607772,0.8875531278601732,-0.31676222024876016,1.4687464670581614,0.8914175586260922,0.63740812662468,1.393757267749819,1.1147183355780685,0.2263476199105983,-0.6845042899829425,-0.48564146843701217,1.347555217407524,0.45088280107982087,0.07736550917971044,0.6649839883776802,-0.5983580150276367,0.8330019554787694,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.3767507096021
1047,COc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,-0.5865703154607772,1.0980072143915096,-0.10769673869677422,1.5515292851880111,0.8997866365400452,0.6659517169224434,1.3871174963587527,1.265516991994674,0.14768042531711476,-0.6845042899829425,-0.48564146843701217,1.3410430440815466,0.36470035961887665,0.2548405100504076,0.9476284017397028,-0.5982948654095694,1.041581650492716,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.3767507096021
1048,Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,-0.5865703154607772,0.9797873595670504,-0.4655723272697932,1.5004916225795963,1.0837183155126435,0.6409071623709932,1.4220852308614436,1.265516991994674,0.2135511524817046,-0.6845042899829425,-0.48564146843701217,1.3753387953185063,0.4368638595019949,0.14133270383830598,0.7203332562431876,-0.598357951414552,0.9799818779267745,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.34678748622466
1049,Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6C(=O)CCC6=O)cc5,0.15829285772646892,0.95185035965556,0.9182344799001583,1.87904944216797,-0.555372638621716,0.6325316157181629,0.2659596674297907,0.9639196791614631,0.2544149581939651,0.8518362085120303,0.5716183881534984,0.24143077164912033,0.4262586470100285,0.3539217331574129,1.0272567914379938,-0.598168919619339,0.8715726451122752,0.8683934078559233,0.8234155415510506,-0.546659041784372,8.31875876262441
1050,COC(=O)COc1ccc(cc1)C2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,-0.21413872886715415,0.49709720336866986,0.7737169721201156,1.4721021335926392,-0.5670210603195653,0.6188235514024331,-0.862185786217867,0.5115237099116468,0.30314056252017657,0.0836659592645439,0.5716183881534984,-0.8650348426568317,0.4870661335750586,0.07502602451801699,0.6800650618764487,-0.5981694749099643,0.42786327559081244,0.7959455194985355,0.7526444553321627,-0.546659041784372,8.31875876262441
1051,CCN(CC)CCOc1ccc(cc1)[C@H]2Oc3ccccc3C4=C2c5ccc(O)cc5OCC4,-0.5865703154607772,0.9452644629761193,-0.158730974117449,1.384801038411431,0.8093889631977501,0.6330373587893352,1.2647076580190761,0.9639196791614631,0.23914408733949588,-0.6845042899829425,-0.48564146843701217,1.2209855847019304,0.4649017426576511,0.013398314521114915,0.6649839883776802,-0.5983580786086946,0.7533201824903712,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.30102999566398
1052,CCN(CC)CCOc1ccc(cc1)[C@H]2Oc3cc(F)ccc3C4=C2c5ccc(O)cc5OCC4,-0.5865703154607772,0.9493129362595845,0.23094164587032073,1.4616495679727668,0.8826614455445106,0.630232346662115,1.2387457748276225,0.9639196791614631,0.2535401131970021,-0.6845042899829425,-0.48564146843701217,1.1955226171908784,0.48067305193270615,0.17344705900765753,0.8691601518062091,-0.4106346226741917,0.7429357660505728,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.30102999566398
1053,Oc1ccc2C3=C(CCOc2c1)c4ccc(F)cc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,-0.5865703154607772,0.9838358328505155,-0.09307010424598838,1.5867321053890178,1.1514282693277573,0.6381021502437986,1.3961233476699804,1.265516991994674,0.227947178339211,-0.6845042899829425,-0.48564146843701217,1.3498758278074452,0.45263516877705023,0.3013814483248486,0.9245094196717164,-0.41063460458698714,0.969597461486976,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.30102999566398
1054,CC(C)N(CCOc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4)C(C)C,-0.5865703154607772,1.3258811401918436,0.7974057605241047,1.6237420824620772,0.8484981300920856,0.6410332737220173,1.3235369569304385,1.265516991994674,0.21045166210100208,-0.6845042899829425,0.5716183881534984,1.278684346992452,0.3718082017378983,0.2548405100504076,1.1136762053362248,-0.5982948654095694,1.0988773976059882,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.26760624017703
1055,CC(C)N(CCOc1ccc(cc1)[C@@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4)C(C)C,-0.5865703154607772,1.3258811401918436,0.7974057605241047,1.6237420824620772,0.8484981300920856,0.6410332737220173,1.3235369569304385,1.265516991994674,0.21045166210100208,-0.6845042899829425,0.5716183881534984,1.278684346992452,0.3718082017378983,0.2548405100504076,1.1136762053362248,-0.5982948654095694,1.0988773976059882,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.2518119729938
1056,Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,-0.5865703154607772,0.8875531278601732,-0.31676222024876016,1.4687464670581614,0.8914175586260922,0.63740812662468,1.393757267749819,1.1147183355780685,0.2263476199105983,-0.6845042899829425,-0.48564146843701217,1.347555217407524,0.45088280107982087,0.07736550917971044,0.6649839883776802,-0.5983580150276367,0.8330019554787694,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.23657200643706
1057,COc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,-0.5865703154607772,1.0980072143915096,-0.10769673869677422,1.5515292851880111,0.8997866365400452,0.6659517169224434,1.3871174963587527,1.265516991994674,0.14768042531711476,-0.6845042899829425,-0.48564146843701217,1.3410430440815466,0.36470035961887665,0.2548405100504076,0.9476284017397028,-0.5982948654095694,1.041581650492716,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.23657200643706
