,SMILES,AMR,ATSm1,ATSm5,ATSp5,BCUTw-1h,BCUTp-1h,SP-2,SP-7,VP-3,CrippenMR,nHdsCH,nssO,naaO,nddssS,SHdsCH,SaaO,SddssS,minHCsatu,mindO,minddssS,pIC50
1251,Fc1ccc(CNC(=O)C2=CC3=C(N=C4C=CC=CN4C3=O)N(Cc5cccnc5)C2=N)cc1,0.4662648164609919,0.12553329126711882,0.5446628432457055,0.8261955944479559,-0.4106346376312402,0.08306044110396958,0.7126332758307485,0.7908733456585785,-0.07950291846126739,0.39220225996888547,6.0059009270988195,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,6.650867669754439,-0.398236386514195,0.2570313072132563,-0.7530970835558306,1.0767251606208879,0.2570313072132563,5.152559376579
1252,CCOC(=O)C1=C(Nc2ccc(C)cc2)S\C(=C/c3cn(CC(=O)NCC4CCCO4)c5ccccc35)\C1=O,1.2698329102979786,0.8208039308079509,1.434105743028055,1.1095124035114337,0.4010604616797704,0.5780409080354595,1.283524656777121,0.8785789064375013,1.0304484960684055,1.3784671456874544,0.8123193127770281,1.167065817278262,-0.39834256288976866,-0.2577147732660935,0.7776697343941985,-0.398236386514195,0.2570313072132563,1.8117683905302282,1.0201803265889589,0.2570313072132563,5.11924755611537
1253,COc1ccc2[nH]c3nc(SCc4oc(nn4)c5ccc(C)cc5)nnc3c2c1,-0.03303421722187273,0.10159093957652562,-0.11976880952373671,-0.512778230371245,0.40106042895322774,-1.109754149506374,0.12231921805273284,0.31473160303012826,-0.16969056050478987,-0.07752863621686679,-0.48607609080341996,0.1503897699228829,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.369362408642821,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,5.1649381839164
1254,Cc1sc2ncnc(SCC(=O)NC(=O)NCc3occc3)c2c1C,-0.49533311948780495,0.24118408391595306,-0.08642159897778995,-0.7941810453079877,0.4011230540877799,0.2024573542893803,-0.4531207444754565,-1.1530299032731166,-0.009176361472371296,-0.6031036259608807,-0.48607609080341996,-0.8662862774324964,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.0365742116058767,0.2570313072132563,1.3521261084937226,0.8622238015182084,0.2570313072132563,4.93909299337807
1255,CCC1=NN2C(=NC(=O)\C(=C\c3oc(SCc4occc4)cc3)\C2=N)S1,-0.330169347928072,0.3051512785745486,-0.0795761498472295,-0.4762206924863022,0.4011230603679123,-0.6239725791412275,-0.2940478704662231,-0.5750570569571263,-0.020166101373925507,-0.03946411525712709,0.8123193127770281,-0.8662862774324964,4.826429657338825,-0.2577147732660935,1.0626656669538324,4.942536941885197,0.2570313072132563,0.8399498265301414,0.9598259241158607,0.2570313072132563,4.67752227355247
1256,CC1CCN(CC1)S(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2,-0.4127860797221469,0.1951302239059323,-0.3736173554201169,-0.5782670356489407,0.401167929314358,-0.04354495964481639,-0.3481608684263143,-1.2528679631650097,0.06962537086289046,-0.427526765168665,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.5638384502689795,1.2518545199175324,0.9127042762348019,-3.5638384502689795,5.02258096477287
1257,CC(=O)c1cccc(NC(=O)Cc2cccs2)c1,-1.1952976775377926,-0.7171828516930876,-1.4066829982588402,-1.581520981819304,0.4011308701448344,-1.0916997923022715,-1.3264403441306323,-1.8534616899169165,-1.1682283818445316,-1.1195930471827653,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,0.8998173834516374,0.7778515856837124,0.2570313072132563,4.73179189747043
1258,Cn1c(SCC(=O)Nc2sccc2C#N)nnc1c3ccccc3,-0.498542120611585,0.101162596155366,-0.5375602645109067,-0.8694276365221568,0.4011230453507515,-0.5356939360532691,-0.6838176665746318,-1.3714056332078404,-0.2846098993859071,-0.5345543803452519,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.2947630418901925,0.9296804318726639,0.2570313072132563,4.76683782277114
1259,Cc1csc2nc(CCNS(=O)(=O)c3ccc4OCCOc4c3)cn12,-0.5128226507851558,0.26769776546444535,-0.6547897375082821,-0.8144846801845409,0.40112305495783773,-0.2524263322415788,-0.2665605370537672,-0.6493907629471769,-0.19882658393310498,-0.5926205225469455,-0.48607609080341996,1.167065817278262,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.6478879618377213,-0.7530970835558306,1.0027243053152752,-3.6478879618377213,4.76800569930525
1260,Cc1cccc2c(C)cc(SCC(=O)NC(=O)NCc3occc3)nc12,-0.30759863419982997,-0.10985082286079628,-0.4748208195241276,-0.8190777979546338,0.40106041926473845,-0.4878981491427541,-0.3258274774676345,-0.9710552749472526,-0.45921213757605367,-0.3640264724878986,-0.48607609080341996,-0.8662862774324964,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.036486791668149,0.2570313072132563,1.3346000964804863,0.8622638393477929,0.2570313072132563,4.49430925471006
1261,ClC1=CCC2C(C1)C(=O)N(CCCCCCN3C(=O)C4CC=C(Cl)CC4C3=O)C2=O,-0.21232963144008835,0.7673080021864678,0.22663822637468511,-0.4650943952990976,0.5886350926093836,-1.3012097729669567,0.22446400781165216,-0.30255138656546876,0.9129461596388129,0.100489931322536,2.1107147163574758,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,1.1316891510945737,-0.398236386514195,0.2570313072132563,0.8401362907279197,0.9961106809380625,0.2570313072132563,4.60727386031865
1262,CC1CC(n2nc(cc2N1)C(=O)O)C(F)(F)C(F)(F)F,-1.9495935073285582,-0.45476202465648485,-0.5726305107400229,-1.4270030165911618,-0.4103530948142361,-1.8293516911951408,-0.6786801618633774,-1.2674371516978125,-1.3336758297154239,-1.6160744802611389,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.6960725812457331,0.2570313072132563,4.70062935231933
1263,Cc1nnc(Oc2ccccc2F)c3ccccc13,-1.3492220256157255,-0.9756229601853685,-1.3609450612414296,-1.45358731090502,-0.4106347993794569,-1.5254538536506288,-1.2074839158444632,-1.2844695189940862,-1.4027139890860427,-1.1651227602183258,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,4.52307567008513
1264,COc1ccc(OC)c(NC(=O)c2cc([nH]n2)c3ccc(C)cc3O)c1,-0.3309613027957613,-0.45228538273762176,-0.4928783229306866,-0.8718881755544478,-0.5983584603197312,-1.6241148049333667,-0.3768881527961423,-0.9477711475901508,-0.8821290222350597,-0.29621578745290544,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.9858699543473258,0.2570313072132563,4.65525198639263
1265,CCN(c1ccccc1)S(=O)(=O)c2cc(ccc2C)C(=O)O,-0.7785488514400536,-0.36223284995170013,-0.14314335610959722,-0.34689356619079437,0.40106040677691096,0.7045236460196739,-0.7971986395312656,-1.6877914960937708,-0.914529540124077,-0.9122994662833419,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.904767997454073,-0.7530970835558306,0.7563284505083261,-3.904767997454073,4.88415526543205
1266,COC(=O)c1cc2ccsc2n1CC(=O)Nc3ccc(cc3)N(C)C,-0.36826554488187446,-0.1738180175193918,-0.5859241269572022,-0.7770086850887813,0.40106041611534393,-0.13926375242652117,-0.43800839853143714,-0.784689867516793,-0.42159553177768444,-0.32928547414101894,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.8697532365108962,0.9021816963386691,0.2570313072132563,4.32550977471733
1267,CCOc1ccc(Nc2oc(nc2C#N)c3ccccc3Cl)cc1,-0.5115998724694923,-0.18592522701445777,-0.5173179444695896,-1.0309702694281169,0.5885864943116348,-1.3573198745070831,-0.6949636239686112,-0.8769435235748705,-1.043589880950858,-0.4937743758713649,-0.48607609080341996,0.1503897699228829,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.359272663211206,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,5.02042567765862
1268,Clc1ccc(s1)S(=O)(=O)NCCc2csc(n2)c3cccnc3,-0.5732741497431975,0.9260330926179409,-0.3427832014311766,-0.7331456890140929,0.5885535901753514,1.0494644422398691,-0.5997713445041312,-1.566023045903067,-0.017026198353137605,-0.654729647237463,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.3449397273556096,-0.7530970835558306,0.9664980419318053,-3.3449397273556096,4.71622854027023
1269,Cc1ccc(cc1)C(=O)N\N=C\c2ccc(s2)[N+](=O)[O-],-1.1992637875150192,-0.49365399081236944,-1.465425499012923,-1.6369092242481453,0.40106040041369884,-1.0230501885053556,-1.086747248278034,-1.983536340319936,-1.0944900942139681,-0.9527643091301473,0.8123193127770281,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,1.0586351500815996,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.6706358699106919,0.2570313072132563,4.67484304449807
1270,COc1ccc(CNC(=O)c2cc(on2)c3cccs3)cc1,-0.7359068335458999,-0.38874653150018584,-1.0871140234283418,-1.358485664490232,0.4011308840374861,-0.9533280754141327,-0.9125141357681357,-1.450524885182415,-0.834188680501789,-0.7150560394919641,-0.48607609080341996,0.1503897699228829,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.105194950269614,0.2570313072132563,-0.7530970835558306,0.9172555545389716,0.2570313072132563,4.55705608184781
1271,COc1ccccc1\C=C\2/Sc3nc(nn3C2=O)c4occc4,-0.705555955197789,-0.3017524068365829,-0.7271415637994003,-0.8867515616960786,0.40106040984417074,-0.19708234650469633,-0.6930391644949697,-0.5633556614012638,-0.6797629513618535,-0.8607848657840104,0.8123193127770281,0.1503897699228829,2.214043547224528,-0.2577147732660935,0.8524462190552926,2.113628089461873,0.2570313072132563,-0.7530970835558306,0.9931547142954054,0.2570313072132563,4.75681357203525
1272,COc1ccc(cc1)N2Cc3cccc(C(=O)O)c3C2=O,-1.0441641784134792,-0.8181752160406269,-0.8630994408889758,-1.042526391161448,-0.5983589039404623,-1.2792665847800155,-0.9417712161161073,-0.799785453543299,-1.0625272030108708,-1.0152045127016396,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.7786905681006204,0.2570313072132563,4.92143480310854
1273,COc1ccc(cc1)N2Cc3cccc(C(=O)N4CCN(CC4)C(=O)c5occc5)c3C2=O,0.4554245382325252,0.04502559142604622,0.5108760294817511,0.2598241962522649,-0.5982950218361343,-0.7634531692212128,0.5270582884797307,0.5508098618688766,0.24785713789628325,0.36290177900266773,-0.48607609080341996,0.1503897699228829,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.0687465876087887,0.2570313072132563,-0.7530970835558306,0.9813697242947556,0.2570313072132563,5.00898624870819
1274,Cc1nc2cc(nn2c(O)c1Cl)c3ccsc3n4c(C)ccc4C,-0.41948601790249895,0.17953626286738147,0.25936231491986256,-0.07315416446368975,0.5885865123529544,0.7446400126103784,-0.42405462830954166,-0.4615806549588712,-0.11492777218576945,-0.5057664349543572,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,4.56118608454367
1275,Fc1ccccc1c2oc3ccc(NC(=O)c4cncc(Br)c4)cc3n2,-0.2847523201776425,2.3118136581905837,0.03831435078106842,-0.8389472487930999,3.3382568249084272,-1.561545292791958,-0.24117509472524806,-0.44942709925761326,-0.7596638239814137,-0.16263182588122393,-0.48607609080341996,-0.8662862774324964,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.276010466091006,0.2570313072132563,-0.7530970835558306,0.960057621869308,0.2570313072132563,4.8094576500544
1276,Clc1ccc(Nc2nc(cs2)c3ccncc3)cc1,-0.9506628189183528,-0.21286725198410922,-1.2425544536596336,-1.3340437496693587,0.5885535414536468,-0.7195463707591858,-1.203398751847298,-1.4852233750737907,-1.045944788860046,-0.9393301468444486,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,4.74028693342951
1277,O=C(Nc1ccc(cc1)n2nncc2c3occc3)C4=Cc5ccccc5OC4=O,0.06046080663431545,-0.17338967409822584,0.09253877353536989,-0.3934603786512401,-0.5983581414698754,-1.5834721338662403,0.21498793628110843,-0.004484843389809186,-0.5426561448559724,0.090484345525391,0.8123193127770281,0.1503897699228829,2.214043547224528,-0.2577147732660935,1.0444714585131951,2.1722670986447823,0.2570313072132563,-0.7530970835558306,0.9297001218288208,0.2570313072132563,4.39168817134633
1278,Cc1ccc(NC(=O)CN2C(=O)S\C(=C\c3oc(cc3)c4cc(ccc4C)C(=O)O)\C2=O)cc1C,0.7934245401098581,0.5914488337220611,0.594311577803127,0.0733050808590768,0.40106044953820164,-0.2861298088550434,0.9574627056065076,-0.12611108657449557,0.4427862574924622,0.7406978001532157,0.8123193127770281,-0.8662862774324964,2.214043547224528,-0.2577147732660935,0.9990626982568767,2.381090871025302,0.2570313072132563,2.137313758196913,0.7876175084252381,0.2570313072132563,4.74032299679253
1279,COc1ccc2c(c1)C(=O)Oc3cc(OCC(=O)NC4CCCCC4)ccc23,-0.4795035255930642,-0.32086424187695217,-0.3590730049346512,-0.6874196952901805,-0.5982955794339063,-1.2134302557264258,-0.08502369844954989,-0.04723051715851128,-0.21123536507072818,-0.06012471081025166,-0.48607609080341996,2.1837418646336415,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.9552750784479727,0.9209802894038068,0.2570313072132563,4.74727072418482
1280,Brc1ccc(cc1)C2NC(=O)c3c4CCCc4sc3N2,-0.9433895054137819,2.1513365702828886,-0.5740834461171712,-0.7702496931517405,3.3382568194779316,-0.017330974001177363,-0.9325069361806408,-0.5859661152830012,0.002338824788999668,-0.79433351423148,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.9790782224554697,0.2570313072132563,4.71199616869067
1281,CN(C)CC(=O)N1c2ccccc2CCc3ccc(NC(=O)c4ccc(N)cc4)cc13,0.5591231086036149,-0.2085037025466356,0.3375860248158168,0.5516026539655706,-0.5984841238288421,0.061570923620937114,0.3823503624998557,0.25350406407606707,-0.14979141840889446,0.5064785925683799,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.5296140660815172,1.0134014153304514,0.2570313072132563,4.80746488301482
1282,CC(=O)Nc1ccc(cc1)\N=C\c2nc(oc2O)c3ccc(C)cc3,-0.47509708870941725,-0.5657931889497233,-1.078151094026922,-1.2368114006611048,-0.5984214194308257,-2.073484275744038,-0.3878738585723068,-1.0409503512126457,-1.1112586460994878,-0.3274136050832015,0.8123193127770281,-0.8662862774324964,2.214043547224528,-0.2577147732660935,1.2323195765861124,2.1184720748022166,0.2570313072132563,0.979856232403265,0.7380474952730681,0.2570313072132563,5.08644150308821
1283,CCOc1cccc2C=C(C(=O)Oc12)c3cn4cc(C)ccc4n3,-0.6175285877479056,-0.6527873136133324,-0.6355781244432138,-0.7080044356646217,-0.5984215146624989,-1.2298865661136709,-0.4999948176285258,-0.13995785340829145,-0.8872730628473705,-0.5511942775650026,0.8123193127770281,1.167065817278262,-0.39834256288976866,-0.2577147732660935,0.9507151068756126,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.9775812496531453,0.2570313072132563,5.41807990968355
1284,CN1N=C(SCC(=O)Nc2nc(C)cc(C)n2)SC1=S,-0.8966768394998648,0.2372689889513154,-0.9412464247752772,-1.3254990127357722,0.4011856346508781,0.7024244894163827,-0.9786035986547509,-1.9797800035798232,-0.44128673455556655,-0.6324773262950377,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.1311967031465626,0.8981121949255416,0.2570313072132563,5.05715097494662
1285,COc1cc(cc2OCOc12)C3C(=C(N)OC4=C3C(=O)OC(=C4)C)C#N,-0.6692685831617168,-0.3762310896356302,0.3766857950351198,0.060032647858696817,-0.5982328224279836,0.40111905288349214,-0.2674149122263901,0.20574485191872108,-0.6987597451191702,-0.7112136144021919,0.8123193127770281,4.2170939593444,-0.39834256288976866,-0.2577147732660935,1.0843252099641856,-0.398236386514195,0.2570313072132563,1.18074642908157,0.9866932786157625,0.2570313072132563,4.58183680975872
1286,CN(\N=C\c1cccnc1)C2=C(Cl)C(=O)N(N=C2)c3ccc(F)c(Cl)c3,-0.30926490724138156,0.5279797287345563,0.026546181034345563,-0.6846992398959179,0.5886350715131863,-0.8030866997249686,-0.35189627974446847,-0.8965781876282151,-0.7820466648984662,-0.22578193897634433,2.1107147163574758,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,2.6571364174132492,-0.398236386514195,0.2570313072132563,-0.7530970835558306,1.0225303485470025,0.2570313072132563,4.74793304940716
1287,CCSc1nnc(NC(=O)C2Cc3ccccc3CN2C(=O)c4occc4)s1,-0.04610780817719678,0.43308566789173963,0.25651430796405983,-0.029917531613039436,0.4011230729045778,0.021541999911439017,-0.11306354691224382,-0.2697754604756563,0.330860382306366,-0.02396070996533735,-0.48607609080341996,-0.8662862774324964,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.1156105724239938,0.2570313072132563,2.087129260211917,1.0623701024353045,0.2570313072132563,5.1268032508159
1288,CS(=O)(=O)c1ccc2nc(NC(=O)CCC(=O)c3cccs3)sc2c1,-0.32947559546400385,0.636646006889763,-0.10179412080610523,-0.6392425067326324,0.4012162952486311,0.036370797581417265,-0.22067810035730484,-0.9511786920464103,-0.060078918960611946,-0.2527712346773291,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.2710546758884376,1.2910727383931864,0.865729377793111,-3.2710546758884376,5.14828496475211
1289,Cc1nnc(NC(=O)Cc2cccs2)s1,-1.6456855785941509,-0.5205960157820148,-1.5385548275363468,-1.7750630504699973,0.40116786767971707,-1.049378322237261,-1.6806594560902088,-2.183062139194186,-1.1815804915677883,-1.488570909676587,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.1949468088916286,0.8396149528849177,0.2570313072132563,4.72027443927624
1290,Brc1cnc2cc(nn2c1)C(=O)N3CCN(CC3)C(=O)c4occc4,-0.6199012845314078,2.2473593852675755,-0.024060939618370265,-0.8781673103657848,3.338245512064817,-1.6435522318839109,-0.38079007484163097,-0.6470864976164505,-0.5843303090475042,-0.5249467258954322,-0.48607609080341996,-0.8662862774324964,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.047775600151839,0.2570313072132563,-0.7530970835558306,0.9456467225971074,0.2570313072132563,4.74690950641093
1291,OC1=C(\C=N\c2cc(Cl)ccc2O)C(=O)CC(C1)c3occc3,-0.7383492223577556,-0.1968650585760751,-0.7091778527858121,-1.1100758214387136,0.5885535359521085,-1.465533870339285,-0.6579813046505729,-1.2427866537042114,-0.8694885808380629,-0.6797547538080505,0.8123193127770281,-0.8662862774324964,2.214043547224528,-0.2577147732660935,1.1047335895481383,2.126751404284003,0.2570313072132563,1.3571716647581356,0.9474796582409946,0.2570313072132563,4.35846045279168
1292,CCOC(=O)c1ccc(NC(=O)CSc2nc(C)cc(O)n2)cc1,-0.7230613255924899,-0.18824460062448173,-0.6256996416423322,-1.2336547612313362,0.4010604137563933,-1.2305429550471663,-0.6237372211143279,-1.4931121425672147,-0.998227140901117,-0.6890217790245599,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.3588677913755103,0.8296171612851678,0.2570313072132563,5.51390972181463
1293,COc1ccc(NC2=NC(=O)S/C/2=C\c3ccc(cc3)N(C)C)cc1,-0.17088188148639072,-0.22335862907289153,-0.8313144980516253,-0.7640864603241287,0.40109173827335787,0.22204272345517656,-0.44287793211697885,-0.9333079454613582,-0.5872101259011976,-0.32858511496972687,0.8123193127770281,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,0.6746348481740181,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.8836650621837286,0.2570313072132563,4.47716260152248
1294,CC1CC2=C(S1)C(=O)N(CCc3ccccc3)C(=N2)SCC(=O)Nc4cc(C)on4,0.29834820978131255,0.5610200572089307,0.29108531137073523,0.11291784400182452,0.4011409752355115,0.5060634625657491,0.24016496317340694,-0.30344100761284076,0.6077058008502674,0.44333802982559517,-0.48607609080341996,-0.8662862774324964,2.214043547224528,-0.2577147732660935,-0.48090407590813766,1.9762583052932348,0.2570313072132563,0.8730852429123895,0.969387938023273,0.2570313072132563,4.47420056548306
1295,CCN1C(=O)c2ccccc2N=C1SCC(=O)Nc3ccc(NC(=O)c4occc4)c(OC)c3,0.6480374655052719,0.5239948875199871,0.9082991315495799,0.11835592648556663,0.40106044632226934,-0.01285020830102192,0.5556451129130169,-0.011257343394646343,0.1420859811617369,0.7422385903300585,-0.48607609080341996,0.1503897699228829,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.023617446076032,0.2570313072132563,1.4851296399373481,0.9397070585837255,0.2570313072132563,4.4458976978771
1296,CCOCCCNC(=O)c1cnc2ccc(cc2c1O)S(=O)(=O)Nc3cccc(OC)c3,0.30235866923113064,0.4225741797512883,0.6357129065200171,0.10710201912705919,0.4010604404716007,0.18639615412107055,0.35637092895036565,-0.2176329128295729,-0.3357156596674079,0.2756179255549685,-0.48607609080341996,1.167065817278262,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.991387238042285,-0.7530970835558306,0.973953563495571,-3.991387238042285,4.45354383389407
1297,CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)c3cc(nc4ccccc34)c5occc5,0.989997241720892,0.2369271754018328,0.94141336959125,0.8055743021484005,-0.5982947853804869,-0.6940505695065453,0.7913897000079329,1.1486521818830413,0.1751188000439269,1.104859101618981,-0.48607609080341996,2.1837418646336415,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.2344469007951577,0.2570313072132563,-0.7530970835558306,1.1748709293201591,0.2570313072132563,4.8320650474416
1298,OC1C(Sc2ccccc2NC1=O)c3ccccc3,-1.0355572129117796,-0.653215657034492,-0.7760388442957814,-0.8487382739243828,0.40106039579939873,0.570368361639538,-1.2103224412365814,-1.1502432262271547,-0.594598683398559,-1.0482423648819672,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.8513415694729078,0.907479371441448,0.2570313072132563,5.52050818833839
1299,Nc1c(C#N)c(cc(c2ccccc2)c1C#N)c3occc3,-0.7594310609347986,-0.8567759960325152,-0.6105937299672209,-0.638735069878629,-0.5985473539109991,-0.5677635598664331,-0.9741737925200699,-0.8487193386976412,-1.108979125410088,-0.7840828027243831,-0.48607609080341996,-0.8662862774324964,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.163266706611828,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,4.47559725641642
1300,O=C(Nc1ccc(cc1)N2CCCC2)C(c3ccccc3)c4ccccc4,0.054936129477504175,-0.5599669527445448,-0.5121954880866698,-0.39754475988469035,-0.5985472905379129,-0.1894956007931222,-0.2947123160395042,-0.6714860770303545,-0.2612543650177536,0.06527141535886609,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,1.840167834773464,1.0872289994520692,0.2570313072132563,5.1492239246649
1301,CN1N=C(c2c(c(N)n(C3CCCCC3)c2C1=O)c4nc5ccccc5s4)[N+](=O)[O-],-0.20861694702054104,0.21509874578862723,1.3387658193571053,1.4306562096668882,0.4011309109574621,0.856021801466095,0.3192283580144671,1.1271082033437176,0.6525085891174759,0.3601130761206129,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.8882304332342362,0.2570313072132563,5.30251434217388
1302,CC(=O)c1c(COC(=O)c2occc2)nc3ccccc3[n+]1[O-],-1.0151247773262129,-0.6176732851649226,-0.5255221650262304,-1.1027347951477864,-0.5982958954971933,-1.5891421604789446,-0.6985802598396267,-1.0247013738063588,-1.1146242806563589,-0.8405540360859973,-0.48607609080341996,0.1503897699228829,2.214043547224528,-0.2577147732660935,-0.48090407590813766,1.9422121009523226,0.2570313072132563,1.3227623540177513,0.8667319888586013,0.2570313072132563,4.53406333016282
1303,NC1=C(C#N)C(C2=C(O1)\C(=C/c3cocc3)\CCC2)c4cocc4,-0.776882578398502,-0.6527873136133324,-0.36013666037870073,-0.1563211654706451,-0.598421511914007,0.19226509194206098,-0.6058099461565528,-0.24958080298981697,-0.597132582582701,-0.7931874719511839,0.8123193127770281,0.1503897699228829,4.826429657338825,-0.2577147732660935,0.7205066498945805,4.524008013386563,0.2570313072132563,0.9795030311318562,-1.0595407200444147,0.2570313072132563,4.99854667930364
1304,Brc1ccc(cc1)c2nnc(c3cccnc3)c4conc24,-0.7397620698416537,1.9333496481797696,-0.5039881354567209,-0.8125112688254211,3.338256821013673,-1.2949111601238785,-0.8123038692894251,-0.49318584900684853,-0.8965000037669957,-0.6652573189622988,-0.48607609080341996,-0.8662862774324964,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.059817067730331,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,5.17906329361928
1305,Cc1ccc(OCc2ccoc2C(=O)O)cc1C,-1.411371475810025,-1.0331037300214274,-1.613327917971518,-1.7864738700191365,-0.5983591561834374,-2.484656498342303,-1.3134127092781145,-1.9493859701988248,-1.4369915764027414,-1.38290899488402,-0.48607609080341996,0.1503897699228829,2.214043547224528,-0.2577147732660935,-0.48090407590813766,1.9190530408985724,0.2570313072132563,-0.7530970835558306,0.7129853660730953,0.2570313072132563,4.59448613658729
1306,CCOC(=O)C1=C2N(C(=O)C(S1)c3ccccc3OC)C(=C(N)/C/2=C\c4ccccc4OC)C#N,0.9030976180025246,0.5649351521735688,2.0631720591087492,2.1933668769285712,0.4010604491112844,1.278403910378559,0.5796399677048482,1.0985995408286953,0.611761760723557,0.6793176856909978,0.8123193127770281,2.1837418646336415,-0.39834256288976866,-0.2577147732660935,0.9170728800539836,-0.398236386514195,0.2570313072132563,2.121551510377883,1.1000043396345203,0.2570313072132563,5.00883597080835
